,Season,Game_ID,Game_Date,Away_Team,Home_Team,Country,Rounded Viewers
87307,2016-17,21600733,2/1/2017,NYK,BKN,C125,1
87308,2016-17,21600733,2/1/2017,NYK,BKN,C169,923
87309,2016-17,21600733,2/1/2017,NYK,BKN,C38,6
87310,2016-17,21600733,2/1/2017,NYK,BKN,C116,86
87311,2016-17,21600733,2/1/2017,NYK,BKN,C62,4
87312,2016-17,21600733,2/1/2017,NYK,BKN,C101,32
87313,2016-17,21600733,2/1/2017,NYK,BKN,C190,35
87314,2016-17,21600733,2/1/2017,NYK,BKN,C145,4
87315,2016-17,21600733,2/1/2017,NYK,BKN,C50,71
87316,2016-17,21600733,2/1/2017,NYK,BKN,C28,1
87317,2016-17,21600733,2/1/2017,NYK,BKN,C35,6
87318,2016-17,21600733,2/1/2017,NYK,BKN,C71,19
87319,2016-17,21600733,2/1/2017,NYK,BKN,C182,93
87320,2016-17,21600733,2/1/2017,NYK,BKN,C44,1
87321,2016-17,21600733,2/1/2017,NYK,BKN,C122,116
87322,2016-17,21600733,2/1/2017,NYK,BKN,C31,12
87323,2016-17,21600733,2/1/2017,NYK,BKN,C222,3
87324,2016-17,21600733,2/1/2017,NYK,BKN,C94,10
87325,2016-17,21600733,2/1/2017,NYK,BKN,C213,31
87326,2016-17,21600733,2/1/2017,NYK,BKN,C223,1
87327,2016-17,21600733,2/1/2017,NYK,BKN,C7,2
87328,2016-17,21600733,2/1/2017,NYK,BKN,C65,59
87329,2016-17,21600733,2/1/2017,NYK,BKN,C78,444
87330,2016-17,21600733,2/1/2017,NYK,BKN,C174,1
87331,2016-17,21600733,2/1/2017,NYK,BKN,C13,1
87332,2016-17,21600733,2/1/2017,NYK,BKN,C24,1
87333,2016-17,21600733,2/1/2017,NYK,BKN,C3,5
87334,2016-17,21600733,2/1/2017,NYK,BKN,C123,644
87335,2016-17,21600733,2/1/2017,NYK,BKN,C108,3
87336,2016-17,21600733,2/1/2017,NYK,BKN,C12,86
87337,2016-17,21600733,2/1/2017,NYK,BKN,C37,1
87338,2016-17,21600733,2/1/2017,NYK,BKN,C179,1
87339,2016-17,21600733,2/1/2017,NYK,BKN,C135,12
87340,2016-17,21600733,2/1/2017,NYK,BKN,C216,1
87341,2016-17,21600733,2/1/2017,NYK,BKN,C21,5
87342,2016-17,21600733,2/1/2017,NYK,BKN,C100,2
87343,2016-17,21600733,2/1/2017,NYK,BKN,C178,2
87344,2016-17,21600733,2/1/2017,NYK,BKN,C136,1
87345,2016-17,21600733,2/1/2017,NYK,BKN,C66,4
87346,2016-17,21600733,2/1/2017,NYK,BKN,C155,662
87347,2016-17,21600733,2/1/2017,NYK,BKN,C56,41
87348,2016-17,21600733,2/1/2017,NYK,BKN,C85,4
87349,2016-17,21600733,2/1/2017,NYK,BKN,C134,19
87350,2016-17,21600733,2/1/2017,NYK,BKN,C211,152
87351,2016-17,21600733,2/1/2017,NYK,BKN,C90,1
87352,2016-17,21600733,2/1/2017,NYK,BKN,C130,59
87353,2016-17,21600733,2/1/2017,NYK,BKN,C219,2
87354,2016-17,21600733,2/1/2017,NYK,BKN,C41,121
87355,2016-17,21600733,2/1/2017,NYK,BKN,C154,308
87356,2016-17,21600733,2/1/2017,NYK,BKN,C2,10
87357,2016-17,21600733,2/1/2017,NYK,BKN,C143,392
87358,2016-17,21600733,2/1/2017,NYK,BKN,C64,1
87359,2016-17,21600733,2/1/2017,NYK,BKN,C76,1
87360,2016-17,21600733,2/1/2017,NYK,BKN,C40,11
87361,2016-17,21600733,2/1/2017,NYK,BKN,C70,3
87362,2016-17,21600733,2/1/2017,NYK,BKN,C75,241
87363,2016-17,21600733,2/1/2017,NYK,BKN,C105,13
87364,2016-17,21600733,2/1/2017,NYK,BKN,C92,1
87365,2016-17,21600733,2/1/2017,NYK,BKN,C149,2
87366,2016-17,21600733,2/1/2017,NYK,BKN,C218,195
87367,2016-17,21600733,2/1/2017,NYK,BKN,C156,4
87368,2016-17,21600733,2/1/2017,NYK,BKN,C16,1
87369,2016-17,21600733,2/1/2017,NYK,BKN,C23,42
87370,2016-17,21600733,2/1/2017,NYK,BKN,C141,25
87371,2016-17,21600733,2/1/2017,NYK,BKN,C103,34
87372,2016-17,21600733,2/1/2017,NYK,BKN,C165,16
87373,2016-17,21600733,2/1/2017,NYK,BKN,C80,57
87374,2016-17,21600733,2/1/2017,NYK,BKN,C53,4
87375,2016-17,21600733,2/1/2017,NYK,BKN,C26,4
87376,2016-17,21600733,2/1/2017,NYK,BKN,C191,221
87377,2016-17,21600733,2/1/2017,NYK,BKN,C146,16
87378,2016-17,21600733,2/1/2017,NYK,BKN,C6,5
87379,2016-17,21600733,2/1/2017,NYK,BKN,C203,2
87380,2016-17,21600733,2/1/2017,NYK,BKN,C54,2
87381,2016-17,21600733,2/1/2017,NYK,BKN,C22,1
87382,2016-17,21600733,2/1/2017,NYK,BKN,C215,154
87383,2016-17,21600733,2/1/2017,NYK,BKN,C144,4
87384,2016-17,21600733,2/1/2017,NYK,BKN,C95,3
87385,2016-17,21600733,2/1/2017,NYK,BKN,C9,175
87386,2016-17,21600733,2/1/2017,NYK,BKN,C133,4
87387,2016-17,21600733,2/1/2017,NYK,BKN,C18,4
87388,2016-17,21600733,2/1/2017,NYK,BKN,C72,84
87389,2016-17,21600733,2/1/2017,NYK,BKN,C132,2
87390,2016-17,21600733,2/1/2017,NYK,BKN,C120,2
87391,2016-17,21600733,2/1/2017,NYK,BKN,C97,25
87392,2016-17,21600733,2/1/2017,NYK,BKN,C107,2
87393,2016-17,21600733,2/1/2017,NYK,BKN,C83,20
87394,2016-17,21600733,2/1/2017,NYK,BKN,C47,498
87395,2016-17,21600733,2/1/2017,NYK,BKN,C117,101
87396,2016-17,21600733,2/1/2017,NYK,BKN,C10,67
87397,2016-17,21600733,2/1/2017,NYK,BKN,C158,10
87398,2016-17,21600733,2/1/2017,NYK,BKN,C98,1
87399,2016-17,21600733,2/1/2017,NYK,BKN,C8,30
87400,2016-17,21600733,2/1/2017,NYK,BKN,C225,81
87401,2016-17,21600733,2/1/2017,NYK,BKN,C27,3
87402,2016-17,21600733,2/1/2017,NYK,BKN,C110,2
87403,2016-17,21600733,2/1/2017,NYK,BKN,C194,1
87404,2016-17,21600733,2/1/2017,NYK,BKN,C77,30
87405,2016-17,21600733,2/1/2017,NYK,BKN,C20,5
87406,2016-17,21600733,2/1/2017,NYK,BKN,C131,38
87407,2016-17,21600733,2/1/2017,NYK,BKN,C150,195
87408,2016-17,21600733,2/1/2017,NYK,BKN,C209,6
87409,2016-17,21600733,2/1/2017,NYK,BKN,C68,9
87410,2016-17,21600733,2/1/2017,NYK,BKN,C162,8
87411,2016-17,21600733,2/1/2017,NYK,BKN,C185,619
87412,2016-17,21600733,2/1/2017,NYK,BKN,C210,3
87413,2016-17,21600733,2/1/2017,NYK,BKN,C86,136
87414,2016-17,21600733,2/1/2017,NYK,BKN,C33,140
87415,2016-17,21600733,2/1/2017,NYK,BKN,C49,695
87416,2016-17,21600733,2/1/2017,NYK,BKN,C69,108
87417,2016-17,21600733,2/1/2017,NYK,BKN,C153,19
87418,2016-17,21600733,2/1/2017,NYK,BKN,C207,81
87419,2016-17,21600733,2/1/2017,NYK,BKN,C61,2
87420,2016-17,21600733,2/1/2017,NYK,BKN,C102,1
87421,2016-17,21600733,2/1/2017,NYK,BKN,C152,12
87422,2016-17,21600733,2/1/2017,NYK,BKN,C79,53
87423,2016-17,21600733,2/1/2017,NYK,BKN,C114,580
87424,2016-17,21600733,2/1/2017,NYK,BKN,C106,176
87425,2016-17,21600733,2/1/2017,NYK,BKN,C181,219
87426,2016-17,21600733,2/1/2017,NYK,BKN,C202,50
87427,2016-17,21600733,2/1/2017,NYK,BKN,C32,6
87428,2016-17,21600733,2/1/2017,NYK,BKN,C168,10
87429,2016-17,21600733,2/1/2017,NYK,BKN,C34,1
99043,2016-17,21600845,2/15/2017,NYK,OKC,C113,4
99044,2016-17,21600845,2/15/2017,NYK,OKC,C126,1
99045,2016-17,21600845,2/15/2017,NYK,OKC,C163,4
99046,2016-17,21600845,2/15/2017,NYK,OKC,C208,144
99047,2016-17,21600845,2/15/2017,NYK,OKC,C67,1
99048,2016-17,21600845,2/15/2017,NYK,OKC,C177,9
99049,2016-17,21600845,2/15/2017,NYK,OKC,C171,4
99050,2016-17,21600845,2/15/2017,NYK,OKC,C176,4200
99051,2016-17,21600845,2/15/2017,NYK,OKC,C124,63
99052,2016-17,21600845,2/15/2017,NYK,OKC,C189,2
99053,2016-17,21600845,2/15/2017,NYK,OKC,C224,16
99054,2016-17,21600845,2/15/2017,NYK,OKC,C51,8
99055,2016-17,21600845,2/15/2017,NYK,OKC,C212,15
99056,2016-17,21600845,2/15/2017,NYK,OKC,C201,4
99057,2016-17,21600845,2/15/2017,NYK,OKC,C199,83
99058,2016-17,21600845,2/15/2017,NYK,OKC,C166,5
99059,2016-17,21600845,2/15/2017,NYK,OKC,C89,2
99060,2016-17,21600845,2/15/2017,NYK,OKC,C111,1
99061,2016-17,21600845,2/15/2017,NYK,OKC,C139,2
99062,2016-17,21600845,2/15/2017,NYK,OKC,C14,9
99063,2016-17,21600845,2/15/2017,NYK,OKC,C172,1
99064,2016-17,21600845,2/15/2017,NYK,OKC,C183,649
99065,2016-17,21600845,2/15/2017,NYK,OKC,C99,3
99066,2016-17,21600845,2/15/2017,NYK,OKC,C91,19
99067,2016-17,21600845,2/15/2017,NYK,OKC,C59,5
99068,2016-17,21600845,2/15/2017,NYK,OKC,C125,3
99069,2016-17,21600845,2/15/2017,NYK,OKC,C169,1650
99070,2016-17,21600845,2/15/2017,NYK,OKC,C195,2
99071,2016-17,21600845,2/15/2017,NYK,OKC,C38,17
99072,2016-17,21600845,2/15/2017,NYK,OKC,C116,121
99073,2016-17,21600845,2/15/2017,NYK,OKC,C62,7
99074,2016-17,21600845,2/15/2017,NYK,OKC,C101,50
99075,2016-17,21600845,2/15/2017,NYK,OKC,C190,65
99076,2016-17,21600845,2/15/2017,NYK,OKC,C145,1
99077,2016-17,21600845,2/15/2017,NYK,OKC,C50,59
99078,2016-17,21600845,2/15/2017,NYK,OKC,C35,12
99079,2016-17,21600845,2/15/2017,NYK,OKC,C71,19
99080,2016-17,21600845,2/15/2017,NYK,OKC,C182,96
99081,2016-17,21600845,2/15/2017,NYK,OKC,C44,4
99082,2016-17,21600845,2/15/2017,NYK,OKC,C122,178
99083,2016-17,21600845,2/15/2017,NYK,OKC,C31,18
99084,2016-17,21600845,2/15/2017,NYK,OKC,C222,3
99085,2016-17,21600845,2/15/2017,NYK,OKC,C94,8
99086,2016-17,21600845,2/15/2017,NYK,OKC,C213,35
99087,2016-17,21600845,2/15/2017,NYK,OKC,C109,1
99088,2016-17,21600845,2/15/2017,NYK,OKC,C65,86
99089,2016-17,21600845,2/15/2017,NYK,OKC,C78,415
99090,2016-17,21600845,2/15/2017,NYK,OKC,C174,4
99091,2016-17,21600845,2/15/2017,NYK,OKC,C13,4
99092,2016-17,21600845,2/15/2017,NYK,OKC,C3,8
99093,2016-17,21600845,2/15/2017,NYK,OKC,C123,587
99094,2016-17,21600845,2/15/2017,NYK,OKC,C108,5
99095,2016-17,21600845,2/15/2017,NYK,OKC,C12,94
99096,2016-17,21600845,2/15/2017,NYK,OKC,C179,3
99097,2016-17,21600845,2/15/2017,NYK,OKC,C135,13
99098,2016-17,21600845,2/15/2017,NYK,OKC,C216,1
99099,2016-17,21600845,2/15/2017,NYK,OKC,C21,13
99100,2016-17,21600845,2/15/2017,NYK,OKC,C100,2
99101,2016-17,21600845,2/15/2017,NYK,OKC,C136,2
99102,2016-17,21600845,2/15/2017,NYK,OKC,C66,8
99103,2016-17,21600845,2/15/2017,NYK,OKC,C155,878
99104,2016-17,21600845,2/15/2017,NYK,OKC,C56,31
99105,2016-17,21600845,2/15/2017,NYK,OKC,C85,4
99106,2016-17,21600845,2/15/2017,NYK,OKC,C134,70
99107,2016-17,21600845,2/15/2017,NYK,OKC,C211,228
99108,2016-17,21600845,2/15/2017,NYK,OKC,C90,3
99109,2016-17,21600845,2/15/2017,NYK,OKC,C130,51
99110,2016-17,21600845,2/15/2017,NYK,OKC,C41,184
99111,2016-17,21600845,2/15/2017,NYK,OKC,C154,207
99112,2016-17,21600845,2/15/2017,NYK,OKC,C2,20
99113,2016-17,21600845,2/15/2017,NYK,OKC,C143,550
99114,2016-17,21600845,2/15/2017,NYK,OKC,C76,1
99115,2016-17,21600845,2/15/2017,NYK,OKC,C40,18
99116,2016-17,21600845,2/15/2017,NYK,OKC,C70,7
99117,2016-17,21600845,2/15/2017,NYK,OKC,C75,337
99118,2016-17,21600845,2/15/2017,NYK,OKC,C105,24
99119,2016-17,21600845,2/15/2017,NYK,OKC,C149,2
99120,2016-17,21600845,2/15/2017,NYK,OKC,C218,166
99121,2016-17,21600845,2/15/2017,NYK,OKC,C156,3
99122,2016-17,21600845,2/15/2017,NYK,OKC,C16,1
99123,2016-17,21600845,2/15/2017,NYK,OKC,C23,36
99124,2016-17,21600845,2/15/2017,NYK,OKC,C141,21
99125,2016-17,21600845,2/15/2017,NYK,OKC,C103,50
99126,2016-17,21600845,2/15/2017,NYK,OKC,C165,15
99127,2016-17,21600845,2/15/2017,NYK,OKC,C80,80
99128,2016-17,21600845,2/15/2017,NYK,OKC,C104,2
99129,2016-17,21600845,2/15/2017,NYK,OKC,C53,1
99130,2016-17,21600845,2/15/2017,NYK,OKC,C115,1
99131,2016-17,21600845,2/15/2017,NYK,OKC,C26,6
99132,2016-17,21600845,2/15/2017,NYK,OKC,C140,1
99133,2016-17,21600845,2/15/2017,NYK,OKC,C191,462
99134,2016-17,21600845,2/15/2017,NYK,OKC,C146,16
99135,2016-17,21600845,2/15/2017,NYK,OKC,C6,6
99136,2016-17,21600845,2/15/2017,NYK,OKC,C203,9
99137,2016-17,21600845,2/15/2017,NYK,OKC,C54,4
99138,2016-17,21600845,2/15/2017,NYK,OKC,C22,1
99139,2016-17,21600845,2/15/2017,NYK,OKC,C57,1
99140,2016-17,21600845,2/15/2017,NYK,OKC,C186,1
99141,2016-17,21600845,2/15/2017,NYK,OKC,C215,109
99142,2016-17,21600845,2/15/2017,NYK,OKC,C144,6
99143,2016-17,21600845,2/15/2017,NYK,OKC,C95,2
99144,2016-17,21600845,2/15/2017,NYK,OKC,C9,621
99145,2016-17,21600845,2/15/2017,NYK,OKC,C133,9
99146,2016-17,21600845,2/15/2017,NYK,OKC,C18,12
99147,2016-17,21600845,2/15/2017,NYK,OKC,C72,109
99148,2016-17,21600845,2/15/2017,NYK,OKC,C132,4
99149,2016-17,21600845,2/15/2017,NYK,OKC,C120,1
99150,2016-17,21600845,2/15/2017,NYK,OKC,C97,26
99151,2016-17,21600845,2/15/2017,NYK,OKC,C5,1
99152,2016-17,21600845,2/15/2017,NYK,OKC,C107,1
99153,2016-17,21600845,2/15/2017,NYK,OKC,C83,35
99154,2016-17,21600845,2/15/2017,NYK,OKC,C47,720
99155,2016-17,21600845,2/15/2017,NYK,OKC,C117,114
99156,2016-17,21600845,2/15/2017,NYK,OKC,C10,55
99157,2016-17,21600845,2/15/2017,NYK,OKC,C158,26
99158,2016-17,21600845,2/15/2017,NYK,OKC,C98,2
99159,2016-17,21600845,2/15/2017,NYK,OKC,C8,34
99160,2016-17,21600845,2/15/2017,NYK,OKC,C225,91
99161,2016-17,21600845,2/15/2017,NYK,OKC,C27,3
99162,2016-17,21600845,2/15/2017,NYK,OKC,C110,2
99163,2016-17,21600845,2/15/2017,NYK,OKC,C194,1
99164,2016-17,21600845,2/15/2017,NYK,OKC,C77,45
99165,2016-17,21600845,2/15/2017,NYK,OKC,C20,3
99166,2016-17,21600845,2/15/2017,NYK,OKC,C131,35
99167,2016-17,21600845,2/15/2017,NYK,OKC,C147,1
99168,2016-17,21600845,2/15/2017,NYK,OKC,C150,260
99169,2016-17,21600845,2/15/2017,NYK,OKC,C209,10
99170,2016-17,21600845,2/15/2017,NYK,OKC,C68,3
99171,2016-17,21600845,2/15/2017,NYK,OKC,C162,16
99172,2016-17,21600845,2/15/2017,NYK,OKC,C185,345
99173,2016-17,21600845,2/15/2017,NYK,OKC,C210,6
99174,2016-17,21600845,2/15/2017,NYK,OKC,C119,2
99175,2016-17,21600845,2/15/2017,NYK,OKC,C86,156
99176,2016-17,21600845,2/15/2017,NYK,OKC,C33,105
99177,2016-17,21600845,2/15/2017,NYK,OKC,C49,786
99178,2016-17,21600845,2/15/2017,NYK,OKC,C30,4
99179,2016-17,21600845,2/15/2017,NYK,OKC,C69,154
99180,2016-17,21600845,2/15/2017,NYK,OKC,C226,1
99181,2016-17,21600845,2/15/2017,NYK,OKC,C153,26
99182,2016-17,21600845,2/15/2017,NYK,OKC,C207,96
99183,2016-17,21600845,2/15/2017,NYK,OKC,C61,1
99184,2016-17,21600845,2/15/2017,NYK,OKC,C102,1
99185,2016-17,21600845,2/15/2017,NYK,OKC,C152,22
99186,2016-17,21600845,2/15/2017,NYK,OKC,C79,115
99187,2016-17,21600845,2/15/2017,NYK,OKC,C114,582
99188,2016-17,21600845,2/15/2017,NYK,OKC,C106,280
99189,2016-17,21600845,2/15/2017,NYK,OKC,C181,217
99190,2016-17,21600845,2/15/2017,NYK,OKC,C202,71
99191,2016-17,21600845,2/15/2017,NYK,OKC,C32,6
99192,2016-17,21600845,2/15/2017,NYK,OKC,C168,19
99193,2016-17,21600845,2/15/2017,NYK,OKC,C137,1
99194,2016-17,21600845,2/15/2017,NYK,OKC,C4,1
106266,2016-17,21600895,3/1/2017,NYK,ORL,C113,4
106267,2016-17,21600895,3/1/2017,NYK,ORL,C163,2
106268,2016-17,21600895,3/1/2017,NYK,ORL,C73,1
106269,2016-17,21600895,3/1/2017,NYK,ORL,C74,1
106270,2016-17,21600895,3/1/2017,NYK,ORL,C128,4
106271,2016-17,21600895,3/1/2017,NYK,ORL,C208,105
106272,2016-17,21600895,3/1/2017,NYK,ORL,C177,5
106273,2016-17,21600895,3/1/2017,NYK,ORL,C171,1
106274,2016-17,21600895,3/1/2017,NYK,ORL,C176,2900
106275,2016-17,21600895,3/1/2017,NYK,ORL,C124,62
106276,2016-17,21600895,3/1/2017,NYK,ORL,C224,9
106277,2016-17,21600895,3/1/2017,NYK,ORL,C51,2
106278,2016-17,21600895,3/1/2017,NYK,ORL,C42,1
106279,2016-17,21600895,3/1/2017,NYK,ORL,C212,11
106280,2016-17,21600895,3/1/2017,NYK,ORL,C201,5
106281,2016-17,21600895,3/1/2017,NYK,ORL,C199,93
106282,2016-17,21600895,3/1/2017,NYK,ORL,C166,2
106283,2016-17,21600895,3/1/2017,NYK,ORL,C89,1
106284,2016-17,21600895,3/1/2017,NYK,ORL,C139,3
106285,2016-17,21600895,3/1/2017,NYK,ORL,C14,13
106286,2016-17,21600895,3/1/2017,NYK,ORL,C172,1
106287,2016-17,21600895,3/1/2017,NYK,ORL,C183,683
106288,2016-17,21600895,3/1/2017,NYK,ORL,C99,4
106289,2016-17,21600895,3/1/2017,NYK,ORL,C91,20
106290,2016-17,21600895,3/1/2017,NYK,ORL,C59,7
106291,2016-17,21600895,3/1/2017,NYK,ORL,C125,1
106292,2016-17,21600895,3/1/2017,NYK,ORL,C169,1120
106293,2016-17,21600895,3/1/2017,NYK,ORL,C195,1
106294,2016-17,21600895,3/1/2017,NYK,ORL,C38,12
106295,2016-17,21600895,3/1/2017,NYK,ORL,C116,94
106296,2016-17,21600895,3/1/2017,NYK,ORL,C62,1
106297,2016-17,21600895,3/1/2017,NYK,ORL,C101,38
106298,2016-17,21600895,3/1/2017,NYK,ORL,C190,33
106299,2016-17,21600895,3/1/2017,NYK,ORL,C50,86
106300,2016-17,21600895,3/1/2017,NYK,ORL,C35,11
106301,2016-17,21600895,3/1/2017,NYK,ORL,C71,16
106302,2016-17,21600895,3/1/2017,NYK,ORL,C182,86
106303,2016-17,21600895,3/1/2017,NYK,ORL,C44,2
106304,2016-17,21600895,3/1/2017,NYK,ORL,C122,138
106305,2016-17,21600895,3/1/2017,NYK,ORL,C31,20
106306,2016-17,21600895,3/1/2017,NYK,ORL,C222,2
106307,2016-17,21600895,3/1/2017,NYK,ORL,C94,6
106308,2016-17,21600895,3/1/2017,NYK,ORL,C213,27
106309,2016-17,21600895,3/1/2017,NYK,ORL,C109,1
106310,2016-17,21600895,3/1/2017,NYK,ORL,C65,46
106311,2016-17,21600895,3/1/2017,NYK,ORL,C78,494
106312,2016-17,21600895,3/1/2017,NYK,ORL,C174,5
106313,2016-17,21600895,3/1/2017,NYK,ORL,C13,3
106314,2016-17,21600895,3/1/2017,NYK,ORL,C24,1
106315,2016-17,21600895,3/1/2017,NYK,ORL,C3,2
106316,2016-17,21600895,3/1/2017,NYK,ORL,C123,624
106317,2016-17,21600895,3/1/2017,NYK,ORL,C108,3
106318,2016-17,21600895,3/1/2017,NYK,ORL,C12,104
106319,2016-17,21600895,3/1/2017,NYK,ORL,C37,1
106320,2016-17,21600895,3/1/2017,NYK,ORL,C179,2
106321,2016-17,21600895,3/1/2017,NYK,ORL,C135,5
106322,2016-17,21600895,3/1/2017,NYK,ORL,C21,6
106323,2016-17,21600895,3/1/2017,NYK,ORL,C100,3
106324,2016-17,21600895,3/1/2017,NYK,ORL,C178,1
106325,2016-17,21600895,3/1/2017,NYK,ORL,C136,1
106326,2016-17,21600895,3/1/2017,NYK,ORL,C66,2
106327,2016-17,21600895,3/1/2017,NYK,ORL,C155,470
106328,2016-17,21600895,3/1/2017,NYK,ORL,C56,29
106329,2016-17,21600895,3/1/2017,NYK,ORL,C85,6
106330,2016-17,21600895,3/1/2017,NYK,ORL,C134,28
106331,2016-17,21600895,3/1/2017,NYK,ORL,C211,185
106332,2016-17,21600895,3/1/2017,NYK,ORL,C90,3
106333,2016-17,21600895,3/1/2017,NYK,ORL,C130,55
106334,2016-17,21600895,3/1/2017,NYK,ORL,C41,115
106335,2016-17,21600895,3/1/2017,NYK,ORL,C154,231
106336,2016-17,21600895,3/1/2017,NYK,ORL,C2,14
106337,2016-17,21600895,3/1/2017,NYK,ORL,C143,281
106338,2016-17,21600895,3/1/2017,NYK,ORL,C64,1
106339,2016-17,21600895,3/1/2017,NYK,ORL,C76,1
106340,2016-17,21600895,3/1/2017,NYK,ORL,C40,12
106341,2016-17,21600895,3/1/2017,NYK,ORL,C70,2
106342,2016-17,21600895,3/1/2017,NYK,ORL,C75,252
106343,2016-17,21600895,3/1/2017,NYK,ORL,C105,13
106344,2016-17,21600895,3/1/2017,NYK,ORL,C149,1
106345,2016-17,21600895,3/1/2017,NYK,ORL,C218,156
106346,2016-17,21600895,3/1/2017,NYK,ORL,C156,4
106347,2016-17,21600895,3/1/2017,NYK,ORL,C16,1
106348,2016-17,21600895,3/1/2017,NYK,ORL,C23,41
106349,2016-17,21600895,3/1/2017,NYK,ORL,C141,27
106350,2016-17,21600895,3/1/2017,NYK,ORL,C103,25
106351,2016-17,21600895,3/1/2017,NYK,ORL,C165,18
106352,2016-17,21600895,3/1/2017,NYK,ORL,C80,33
106353,2016-17,21600895,3/1/2017,NYK,ORL,C53,5
106354,2016-17,21600895,3/1/2017,NYK,ORL,C26,4
106355,2016-17,21600895,3/1/2017,NYK,ORL,C140,1
106356,2016-17,21600895,3/1/2017,NYK,ORL,C191,216
106357,2016-17,21600895,3/1/2017,NYK,ORL,C45,1
106358,2016-17,21600895,3/1/2017,NYK,ORL,C146,10
106359,2016-17,21600895,3/1/2017,NYK,ORL,C6,3
106360,2016-17,21600895,3/1/2017,NYK,ORL,C221,1
106361,2016-17,21600895,3/1/2017,NYK,ORL,C203,6
106362,2016-17,21600895,3/1/2017,NYK,ORL,C54,2
106363,2016-17,21600895,3/1/2017,NYK,ORL,C22,1
106364,2016-17,21600895,3/1/2017,NYK,ORL,C215,130
106365,2016-17,21600895,3/1/2017,NYK,ORL,C144,6
106366,2016-17,21600895,3/1/2017,NYK,ORL,C95,1
106367,2016-17,21600895,3/1/2017,NYK,ORL,C9,172
106368,2016-17,21600895,3/1/2017,NYK,ORL,C133,7
106369,2016-17,21600895,3/1/2017,NYK,ORL,C18,4
106370,2016-17,21600895,3/1/2017,NYK,ORL,C160,1
106371,2016-17,21600895,3/1/2017,NYK,ORL,C72,89
106372,2016-17,21600895,3/1/2017,NYK,ORL,C132,3
106373,2016-17,21600895,3/1/2017,NYK,ORL,C120,1
106374,2016-17,21600895,3/1/2017,NYK,ORL,C97,26
106375,2016-17,21600895,3/1/2017,NYK,ORL,C107,1
106376,2016-17,21600895,3/1/2017,NYK,ORL,C83,21
106377,2016-17,21600895,3/1/2017,NYK,ORL,C47,441
106378,2016-17,21600895,3/1/2017,NYK,ORL,C117,110
106379,2016-17,21600895,3/1/2017,NYK,ORL,C10,83
106380,2016-17,21600895,3/1/2017,NYK,ORL,C158,11
106381,2016-17,21600895,3/1/2017,NYK,ORL,C8,24
106382,2016-17,21600895,3/1/2017,NYK,ORL,C225,48
106383,2016-17,21600895,3/1/2017,NYK,ORL,C27,4
106384,2016-17,21600895,3/1/2017,NYK,ORL,C110,3
106385,2016-17,21600895,3/1/2017,NYK,ORL,C96,1
106386,2016-17,21600895,3/1/2017,NYK,ORL,C17,1
106387,2016-17,21600895,3/1/2017,NYK,ORL,C77,20
106388,2016-17,21600895,3/1/2017,NYK,ORL,C20,2
106389,2016-17,21600895,3/1/2017,NYK,ORL,C131,41
106390,2016-17,21600895,3/1/2017,NYK,ORL,C147,1
106391,2016-17,21600895,3/1/2017,NYK,ORL,C150,161
106392,2016-17,21600895,3/1/2017,NYK,ORL,C209,6
106393,2016-17,21600895,3/1/2017,NYK,ORL,C68,5
106394,2016-17,21600895,3/1/2017,NYK,ORL,C162,5
106395,2016-17,21600895,3/1/2017,NYK,ORL,C185,506
106396,2016-17,21600895,3/1/2017,NYK,ORL,C210,5
106397,2016-17,21600895,3/1/2017,NYK,ORL,C119,2
106398,2016-17,21600895,3/1/2017,NYK,ORL,C86,117
106399,2016-17,21600895,3/1/2017,NYK,ORL,C33,109
106400,2016-17,21600895,3/1/2017,NYK,ORL,C49,420
106401,2016-17,21600895,3/1/2017,NYK,ORL,C69,95
106402,2016-17,21600895,3/1/2017,NYK,ORL,C153,20
106403,2016-17,21600895,3/1/2017,NYK,ORL,C207,65
106404,2016-17,21600895,3/1/2017,NYK,ORL,C61,1
106405,2016-17,21600895,3/1/2017,NYK,ORL,C102,1
106406,2016-17,21600895,3/1/2017,NYK,ORL,C152,6
106407,2016-17,21600895,3/1/2017,NYK,ORL,C79,24
106408,2016-17,21600895,3/1/2017,NYK,ORL,C114,632
106409,2016-17,21600895,3/1/2017,NYK,ORL,C106,182
106410,2016-17,21600895,3/1/2017,NYK,ORL,C181,195
106411,2016-17,21600895,3/1/2017,NYK,ORL,C202,52
106412,2016-17,21600895,3/1/2017,NYK,ORL,C32,10
106413,2016-17,21600895,3/1/2017,NYK,ORL,C168,10
106414,2016-17,21600895,3/1/2017,NYK,ORL,C137,1
106415,2016-17,21600895,3/1/2017,NYK,ORL,C34,1
106416,2016-17,21600895,3/1/2017,NYK,ORL,C4,1
110858,2016-17,21600935,3/6/2017,NYK,ORL,C113,3
110859,2016-17,21600935,3/6/2017,NYK,ORL,C193,1
110860,2016-17,21600935,3/6/2017,NYK,ORL,C163,1
110861,2016-17,21600935,3/6/2017,NYK,ORL,C128,1
110862,2016-17,21600935,3/6/2017,NYK,ORL,C208,109
110863,2016-17,21600935,3/6/2017,NYK,ORL,C177,2
110864,2016-17,21600935,3/6/2017,NYK,ORL,C171,2
110865,2016-17,21600935,3/6/2017,NYK,ORL,C176,1990
110866,2016-17,21600935,3/6/2017,NYK,ORL,C124,54
110867,2016-17,21600935,3/6/2017,NYK,ORL,C189,1
